#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B27D27
#Date Time: 2025-04-27 09:22:03.526
#Trace: Trace 1
#Start: 0 Hz
#Stop: 3000.12 Hz
#BINs: 4097
#Rate: 6000.24 Hz
#Samples: 8192
#Channel: C1
#Type: Peak Hold
#Count: 100 
#Window: Flat Top
#Channel: C1
#Range: 5.62013 V
#Offset: -0.000216306 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.52299 V
#Offset: -4.06484e-06 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Lydsignal_43(1).wav
#Frequency: 44.1 kHz
#Period: 22.67573696 us
#Amplitude: 1 V
#Offset: 0 V

Frequency (Hz),Trace 1 (dBV),Phase (deg)
1817.211360329413,-69.56423455332688,137.5821199922721
1817.94381150246,-68.176846638257,129.3158616465969
1818.676262675507,-66.71948697176811,121.6559161513356
1819.408713848554,-66.09185376730809,126.2832263929722
1820.141165021601,-66.04819617934712,165.6850045362829
1820.873616194648,-65.89041203277559,86.04160151655121
1821.606067367695,-64.82919597884501,78.66964529286449
1822.338518540742,-63.38713947328805,62.65210980431159
1823.070969713789,-62.47331306372908,41.48861072289296
1823.803420886836,-62.2586652602923,21.17648762298065
1824.535872059882,-62.70234671338993,13.61501603743462
1825.268323232929,-63.58499567228581,175.8572594231666
1826.000774405976,-64.87077193295595,153.9946803535993
1826.733225579023,-66.18283108077449,140.5032605379499
1827.46567675207,-66.80359434762393,122.7063995357008
1828.198127925117,-65.70040269186069,132.2941434739905
1828.930579098164,-63.04203248830733,164.1912768325295
1829.663030271211,-60.62916240491489,110.8048370885875
1830.395481444258,-59.18296833574913,39.5289409695959
1831.127932617305,-58.17365337881105,36.07391593341895
1831.860383790352,-57.32583744832181,38.38397203416215
1832.592834963398,-56.94535572393485,177.1103238239282
1833.325286136445,-57.2992892308278,175.383299175039
1834.057737309492,-58.90502079931476,6.747228330261371
1834.790188482539,-61.8621645042758,75.15469991799905
1835.522639655586,-65.79852533462952,95.73755655763705
1836.255090828633,-69.90600294464937,80.26730225805429
1836.98754200168,-73.52882624675341,109.1880225476268
1837.719993174727,-73.84949406249213,98.386114894664
1838.452444347774,-73.80009276681949,61.29376672521781
1839.184895520821,-79.58633984903018,77.48281873987777
1839.917346693868,-73.88288776641593,75.06279643799455
1840.649797866915,-66.65222093669594,57.33964434225352
1841.382249039962,-63.31753079745729,52.35938885829849
1842.114700213009,-61.9772619334679,51.5222910041191
1842.847151386055,-61.45559343918962,56.77220754946907
1843.579602559102,-59.69890195947903,68.92133929714855
1844.312053732149,-56.50673575646982,80.26426754797458
1845.044504905196,-54.24682553048791,84.88407517137389
1845.776956078243,-53.70124946143048,83.415449701508
1846.50940725129,-54.0748828669947,66.75308848080667
1847.241858424337,-55.52894595481697,4.626789854558193
1847.974309597384,-58.28855442028356,26.90792336902506
1848.706760770431,-60.05780279178283,9.006709639657396
1849.439211943478,-61.25193261962201,158.007298334426
1850.171663116525,-62.414518515471,134.5975867168193
1850.904114289571,-61.51510278580269,115.3228847071719
1851.636565462618,-60.30077925404942,97.09074733101124
1852.369016635666,-60.0459946535514,82.21193496132099
1853.101467808712,-60.4145494713099,71.20330115316258
1853.833918981759,-61.28818412555117,63.23711572339698
1854.566370154806,-62.34403856262476,50.23132660161526
1855.298821327853,-62.63395544133266,34.64520318421538
1856.0312725009,-62.24021298822212,15.09898707238176
1856.763723673947,-62.11509824425538,168.1545846640732
1857.496174846994,-62.90563616215934,161.4386120600951
1858.228626020041,-64.52171002168949,155.0021164539161
1858.961077193088,-66.99349747405276,146.5722756585324
1859.693528366135,-73.62673727935973,134.987697586302
1860.425979539182,-74.11500622777885,109.1037699882494
1861.158430712228,-65.8843280770654,76.11479919405991
1861.890881885275,-61.03614249105487,23.8270596130183
1862.623333058322,-58.61748483992977,153.5487380174471
1863.355784231369,-57.78221105319371,90.91599893241843
1864.088235404416,-57.38175078061879,60.2782673087163
1864.820686577463,-57.50965796633218,35.59625129426565
1865.55313775051,-59.16126138581429,17.81967111540905
1866.285588923557,-62.37452652453413,14.87644108868557
1867.018040096604,-64.43140847700514,8.765242269719693
1867.750491269651,-63.78621111395019,3.59392534228199
1868.482942442698,-63.90654081388553,3.085225246974051
1869.215393615745,-63.94302477933095,1.003225092608663
1869.947844788792,-62.1458546103817,178.7485294298867
1870.680295961839,-61.39398544171311,175.8297208419344
1871.412747134885,-62.54955597326756,174.6562652522665
1872.145198307932,-67.7154655644687,165.5945282703184
1872.877649480979,-80.60969839983824,145.8350009370102
1873.610100654026,-74.35289595375666,132.0773401621345
1874.342551827073,-71.58242790975937,113.0251837199623
1875.07500300012,-76.17951518534102,98.83902711770854
1875.807454173167,-89.24193238238082,64.69273199972635
1876.539905346214,-82.41654900255519,84.58257687664624
1877.272356519261,-72.16303154461207,70.81652687530935
1878.004807692308,-68.22320086998963,47.55966010187363
1878.737258865355,-65.60471418070273,34.44978743282649
1879.469710038401,-62.81853851784593,3.133463207287629
1880.202161211448,-60.75224430304456,167.7353082243837
1880.934612384495,-60.78411544716607,167.9210503904119
1881.667063557542,-62.08749703566978,162.327632931898
1882.399514730589,-62.64297219433076,163.0393157609495
1883.131965903636,-63.43434951502131,160.0546962950534
1883.864417076683,-63.99517526180026,134.7947994420681
1884.59686824973,-62.7151649385005,111.6840829091958
1885.329319422777,-60.71672922159264,89.75193469666915
1886.061770595824,-58.91692076425321,67.60791721924478
1886.794221768871,-58.3272055781065,54.98546244754268
1887.526672941918,-58.53870006136056,40.66586144935847
1888.259124114965,-58.78470926592509,22.1213338194146
1888.991575288012,-59.99265247782237,5.762178995244686
1889.724026461058,-61.87500795881107,174.0471512184143
1890.456477634105,-63.45978098505746,177.2551746857365
1891.188928807152,-64.56871216301199,79.03943057474356
1891.921379980199,-64.31297509049199,118.4940911355079
1892.653831153246,-63.78300162108313,129.0422338890024
1893.386282326293,-62.88672312927176,130.6000707162077
1894.11873349934,-61.05217435077604,128.5823615751155
1894.851184672387,-59.66957709208472,155.913264567929
1895.583635845434,-59.24690263018838,157.1223253804246
1896.316087018481,-58.63425095864265,122.4103930761839
1897.048538191528,-63.37486564913544,88.73558822576128
1897.780989364574,-38.54593225782211,77.43617883681948
1898.513440537622,-27.26301250753402,76.39473915741051
1899.245891710669,-23.520798352574,76.21716236421267
1899.978342883715,-23.16389024977176,76.18396459618219
1900.710794056762,-23.44410811275725,76.26438689941686
1901.443245229809,-26.83436794336848,76.36336063120002
1902.175696402856,-37.33508290183208,76.25036683830298
1902.908147575903,-65.16721884415213,69.44987288230396
1903.64059874895,-62.37941224243836,36.04002559908365
1904.373049921997,-65.52140530120427,7.299588574475759
1905.105501095044,-66.61448125618406,156.9183486027956
1905.837952268091,-67.36599527129201,121.2982577924261
1906.570403441138,-68.07984182312444,87.37772865611963
1907.302854614185,-66.51723724555315,69.00682973348465
1908.035305787231,-65.67760668024248,55.36670456557258
1908.767756960278,-63.72529392307968,55.40404260552283
1909.500208133325,-62.41153757399766,90.45894933997153
1910.232659306372,-63.43210847451184,86.00718965311135
1910.965110479419,-63.7626699281462,68.04279712404779
1911.697561652466,-62.30551496788906,48.18950249318193
1912.430012825513,-62.13346772505012,32.72531742554509
1913.16246399856,-63.31911772174554,23.4035455658477
1913.894915171607,-63.67482159363912,11.91213366855296
1914.627366344654,-64.20112949576145,179.5704529282058
1915.359817517701,-67.65175878852023,11.43978038853506
1916.092268690748,-72.31363026948239,30.49055093056708
1916.824719863795,-74.56718757255669,12.45474755011116
1917.557171036842,-73.55276544367064,172.413240218472
1918.289622209888,-69.75642100512128,155.9971934161292
1919.022073382935,-68.89508952968517,134.7791109096199
1919.754524555982,-68.83742605754571,114.8872011711482
1920.486975729029,-67.34839526149763,80.40384037339766
1921.219426902076,-66.55971033052906,35.00691595645718
1921.951878075123,-67.3447569236431,4.593101019545544
1922.68432924817,-67.87466752885571,175.0386590103985
1923.416780421217,-67.0299288863915,12.75429602959978
1924.149231594264,-66.38611445400254,23.18798659883602
1924.881682767311,-67.10882241509309,15.57352120216975
1925.614133940358,-68.39408718611809,14.49905464074548
1926.346585113404,-68.7805379536714,22.51835634567598
1927.079036286451,-69.83615055832799,32.23379281322085
1927.811487459498,-72.7675080887057,37.26334791053156
1928.543938632545,-76.27651107299005,38.93835123804455
1929.276389805592,-77.55734039213169,31.88360616865549
1930.008840978639,-76.90381607263726,16.41313505629183
1930.741292151686,-74.34627698848659,6.260952519645604
1931.473743324733,-72.32627155198381,177.3466339573061
1932.20619449778,-70.28631205320133,174.5089455795983
1932.938645670827,-68.42814542917242,15.53194576694087
1933.671096843874,-67.55862286199809,60.47603877803778
1934.403548016921,-67.36544932948379,88.83040859053712
1935.135999189968,-67.36565858695283,111.5412633730507
1935.868450363015,-67.60126623642816,128.7816579338951
1936.600901536061,-68.3464294647174,119.8689111025834
1937.333352709108,-70.00659570642115,82.65558200185062
1938.065803882155,-70.79783688878352,72.03040895609523
1938.798255055202,-70.10195300203597,24.62874354589655
1939.530706228249,-71.28644344750414,38.21696448279062
1940.263157401296,-75.11216355676683,72.85122958865308
1940.995608574343,-79.82497016711845,82.46192526130515
1941.72805974739,-81.87124631029715,95.74365155104304
1942.460510920437,-82.6075777032807,119.2597820103873
1943.192962093484,-76.08938638747543,140.566114296386
1943.925413266531,-73.31778946953978,160.0026962651559
1944.657864439577,-70.75254459135819,40.27458965745291
1945.390315612624,-69.02384912590138,98.12317437876773
1946.122766785672,-69.81201550734431,136.5449368589872
1946.855217958718,-73.58799778194148,160.1410030441637
1947.587669131765,-76.22269125543369,2.79977664078188
1948.320120304812,-81.30992284059622,41.23505069721858
1949.052571477859,-80.53648187213399,85.47074140591623
1949.785022650906,-74.10810168389062,135.6581431514695
1950.517473823953,-72.61812512544066,59.8882460689232
1951.249924997,-70.53381302822532,118.4302035056711
1951.982376170047,-70.03367023813419,153.2006873134684
1952.714827343094,-74.13925298685658,179.7184397439795
1953.447278516141,-76.9339844591737,15.00277921475547
1954.179729689188,-76.59510569358238,159.2197936550068
1954.912180862234,-75.20520347474488,9.363025462799515
1955.644632035281,-73.98058143306251,20.04272365659688
1956.377083208328,-77.18337528229162,47.28509027031645
1957.109534381375,-78.32739348062239,109.6423753320863
1957.841985554422,-74.87977867743736,155.1227494747841
1958.574436727469,-73.62326946177984,63.04600995012536
1959.306887900516,-75.35900719915756,79.57074604347963
1960.039339073563,-73.98907867279453,126.3598240839834
1960.77179024661,-72.99866447438507,8.690079815432798
1961.504241419657,-74.29734647497932,176.5752806502348
1962.236692592704,-77.3813095490472,64.19022439840465
1962.969143765751,-86.88577728335966,20.98782008887085
1963.701594938798,-77.74123214597049,80.75608410856941
1964.434046111845,-71.11542735454029,109.4915334746666
1965.166497284891,-68.57381330710626,87.62700679778092
1965.898948457938,-66.68394993751212,98.3423751228797
1966.631399630985,-65.15225090343495,54.09227831949197
1967.363850804032,-64.16078768333402,20.5818525878714
1968.096301977079,-63.43452812204325,177.4514417074755
1968.828753150126,-63.44229481230421,133.0793413664466
1969.561204323173,-64.10359183194321,57.22154427134922
1970.29365549622,-65.5543436700779,109.1780136253686
1971.026106669267,-66.60326321413767,20.59560722904277
1971.758557842314,-67.84104763021126,114.5599382550879
1972.491009015361,-70.54945185603964,39.4560669361621
1973.223460188407,-76.98003792739509,64.37580544599116
1973.955911361454,-75.77793976049145,1.719434110009349
1974.688362534501,-71.22621568559455,109.5484677422492
1975.420813707548,-69.76365068937649,179.1996826296401
1976.153264880595,-70.09900427888428,56.23264995512722
1976.885716053642,-71.01596004443347,125.7916822187356
1977.618167226689,-71.83034840365856,76.53803230965245
1978.350618399736,-75.5808320369738,173.4517664344761
1979.083069572783,-79.21929608682339,35.21286540418105
1979.81552074583,-76.79072298060279,136.7015558273209
1980.547971918877,-74.18048871768279,15.56946002702504
1981.280423091924,-73.68854821496413,94.69324047395591
1982.012874264971,-72.4862524503737,160.7561674873774
1982.745325438018,-70.60900780644081,122.6929065491356
1983.477776611064,-68.91050278127005,137.689877052779
1984.210227784111,-69.89986238894743,168.7406578008465
1984.942678957158,-69.08147716617718,148.9168912720815
1985.675130130205,-70.133840833371,71.99977455498411
1986.407581303252,-71.821766523069,53.7246987483984
1987.140032476299,-78.75859904917337,53.88164073740398
1987.872483649346,-79.29969191356264,7.842009837278424
1988.604934822393,-72.88539219116973,84.48763628559337
1989.33738599544,-69.63229483029669,30.66839924610812
1990.069837168487,-69.24704589898494,16.44540518942106
1990.802288341534,-68.79468246797535,30.04590126878019
1991.53473951458,-69.68569468831137,17.23126235766635
1992.267190687628,-71.35639525058988,153.3024121479473
1992.999641860675,-73.39868582247105,114.3031966296913
1993.732093033721,-74.84543572333229,114.8820737145185
1994.464544206768,-73.64960850479058,7.110745794437066
1995.196995379815,-74.16190556076698,168.1143567565798
1995.929446552862,-75.06380486029568,147.6668950416901
1996.661897725909,-77.15916200919776,131.2907612906607
1997.394348898956,-83.76095885128268,125.2563972759706
1998.126800072003,-78.8781095727672,104.7093118516384
1998.85925124505,-76.34244899302156,46.06571182918994
1999.591702418097,-72.73669246710297,24.19483006251758
2000.324153591144,-71.45250368228689,7.167684760730537
2001.056604764191,-70.97351036422917,2.675760562450373
2001.789055937237,-70.52219431552895,13.16830842770697
2002.521507110284,-71.31547662942711,9.241813831520989
2003.253958283331,-72.65519444625335,172.3875252877261
2003.986409456378,-73.39155902542976,163.831473298087
2004.718860629425,-76.32627364548306,173.469008385528
2005.451311802472,-78.18714243083831,177.3333247624921
2006.183762975519,-84.81824282819674,167.9601844033985
2006.916214148566,-82.21307619519308,16.90996010209663
2007.648665321613,-76.01426415922779,28.60407597305703
2008.38111649466,-73.36859789045783,44.40050681653485
2009.113567667707,-76.53123210099005,46.1202469176778
2009.846018840754,-87.31857055795727,64.80209111428526
